plan_id,offer_id,number_of_months,interest_rate,regulated
8202,3903,12,0,FALSE
2112,2548,12,0,FALSE
2128,2578,12,0,FALSE
3442,4212,12,0,FALSE
120,179,12,0,FALSE
188,272,12,0,FALSE
100,157,12,0,FALSE
4991,6030,12,0,FALSE
405,560,12,0,FALSE
406,562,12,0,FALSE
592,800,12,0,FALSE
2635,3202,12,0,FALSE
2654,3231,12,0,FALSE
2724,3304,10,0,FALSE
7578,9056,24,0,TRUE
2377,2898,36,0.099,TRUE
7672,9115,12,0,FALSE
2881,3514,12,0,FALSE
2913,3574,10,0,FALSE
2877,3503,6,0,FALSE
2979,3556,10,0,FALSE
3001,3676,10,0,FALSE
2992,3658,12,0,FALSE
3033,3713,60,0.129,TRUE
3038,3721,10,0,FALSE
3067,3755,60,0.099,TRUE
3068,3756,60,0.099,TRUE
3099,3566,10,0,FALSE
3188,3884,10,0,FALSE
3207,3915,48,0.099,TRUE
3228,3897,10,0,FALSE
3565,4348,36,0.099,TRUE
3338,4070,10,0,FALSE
3200,3821,12,0,FALSE
3384,4134,12,0,FALSE
3631,4433,6,0,FALSE
3451,4217,12,0,FALSE
2897,3550,10,0,FALSE
3741,4494,3,0,FALSE
3300,4023,12,0,FALSE
3948,4727,10,0,FALSE
4023,4867,12,0,FALSE
5081,4057,2,0,FALSE
8232,9824,10,0,FALSE
4575,5348,12,0,FALSE
5195,6228,12,0,FALSE
5303,6385,10,0,FALSE
5225,6269,12,0,FALSE
5217,6255,12,0,FALSE
7134,8601,12,0,FALSE
5454,6569,12,0,FALSE
5591,6730,6,0,FALSE
6853,8268,10,0,FALSE
5853,7127,36,0.099,TRUE
5957,7252,12,0,FALSE
7274,8764,9,0,FALSE
6093,6915,10,0,FALSE
7304,8804,12,0,FALSE
6619,1736,36,0.099,TRUE
6214,7569,12,0,FALSE
6223,7583,12,0,FALSE
6241,7614,12,0,FALSE
6275,7647,12,0,FALSE
6376,7781,24,0,TRUE
6424,7842,12,0,FALSE
6491,7915,12,0,FALSE
6518,7954,10,0,FALSE
7381,8857,6,0,FALSE
7362,8828,24,0,TRUE
6577,8013,12,0,FALSE
6545,7983,12,0,FALSE
6565,8006,12,0,FALSE
6714,8134,12,0,FALSE
7312,8751,12,0,FALSE
6809,8244,12,0,FALSE
6864,8319,12,0,FALSE
6938,8398,12,0,FALSE
7388,8837,24,0,TRUE
7520,8977,18,0,TRUE
7996,9548,12,0,FALSE
8172,9756,6,0,FALSE
8171,9755,12,0,FALSE
8230,9726,12,0,FALSE
8207,9797,12,0,FALSE
8208,9796,36,0,TRUE
7557,9025,6,0,FALSE
8241,9661,12,0,FALSE
8250,9838,12,0,FALSE
8257,9844,12,0,FALSE
8142,9710,12,0,FALSE
8244,9832,6,0,FALSE
8246,9835,12,0,FALSE
8258,9846,36,0,TRUE
8251,9839,10,0,FALSE
8260,9847,6,0,FALSE
8268,9715,12,0,FALSE
8280,9870,12,0,FALSE
8300,9894,10,0,FALSE
8298,9892,24,0.099,TRUE
8315,9917,6,0,FALSE
8308,9908,24,0,TRUE
8319,9926,12,0,FALSE
8317,9923,24,0,TRUE
8318,9925,12,0,FALSE
8324,9931,10,0,FALSE
8325,9932,10,0,FALSE
8332,9936,12,0,FALSE
8327,9934,12,0,FALSE
8328,9935,12,0,FALSE
8354,7441,11,0,FALSE
8376,2390,12,0,FALSE
8360,9976,12,0,FALSE
2925,3552,10,0,FALSE
4381,5327,12,0,FALSE
8374,9889,24,0,TRUE
8392,10007,10,0,FALSE
8393,10009,6,0,FALSE
8395,10013,6,0,FALSE
8397,10015,12,0,FALSE
8389,10006,12,0,FALSE
8398,10016,6,0,FALSE
8400,10019,12,0,FALSE
8401,10020,12,0,FALSE
8396,10014,6,0,FALSE
8399,10017,6,0,FALSE
8405,9434,36,0,TRUE
8411,10024,12,0,FALSE
8407,10022,12,0,FALSE
8413,9992,12,0,FALSE
8416,10029,12,0,FALSE
8419,10035,12,0,FALSE
8425,10039,10,0,FALSE
8426,10038,24,0,TRUE
8428,10041,12,0,FALSE
8429,10043,10,0,FALSE
8138,9707,12,0,FALSE
8432,10046,24,0,TRUE
8417,10028,6,0,FALSE
8433,10049,12,0,FALSE
8436,8695,12,0,FALSE
8435,10054,10,0,FALSE
8468,10100,12,0,FALSE
8449,10084,12,0,FALSE
8456,10091,12,0,FALSE
8450,10085,12,0,FALSE
8463,10096,12,0,FALSE
8452,10087,12,0,FALSE
8465,10097,12,0,FALSE
8466,10099,12,0,FALSE
8477,10112,12,0,FALSE
8478,10113,12,0,FALSE
8482,10121,6,0,FALSE
8512,3476,5,0,FALSE
8510,10157,12,0,FALSE
8509,10156,10,0,FALSE
8513,10158,12,0,FALSE
8521,4011,12,0,FALSE
2104,2535,1,0,FALSE
2800,1856,35,0.099,TRUE
2845,1851,12,0,FALSE
5322,1514,24,0.099,TRUE
4924,2149,2,0,FALSE
4927,4213,1,0,FALSE
6188,409,12,0,FALSE
6629,5003,48,0.099,TRUE
4802,2612,9,0,FALSE
8518,10163,12,0,FALSE
8547,5420,12,0,FALSE
8418,10033,12,0,FALSE
8553,10180,12,0,FALSE
8557,10095,18,0,TRUE
8549,10177,12,0,FALSE
7008,8470,36,0.099,TRUE
8569,10198,36,0,TRUE
8593,10223,36,0,TRUE
8585,10185,10,0,FALSE
8596,10225,24,0,TRUE
8612,10248,10,0,FALSE
8619,10253,18,0,TRUE
8615,3920,6,0,FALSE
8628,4980,24,0.099,FALSE
8626,10240,12,0,FALSE
8640,10264,12,0,FALSE
6808,8243,12,0,FALSE
8647,10271,12,0,FALSE
8650,10275,12,0,FALSE
8639,10263,12,0,FALSE
8659,10285,24,0,TRUE
8629,8794,12,0,FALSE
8663,1071,36,0.099,FALSE
8665,10291,12,0,FALSE
6733,8157,12,0,FALSE
8669,10295,6,0,FALSE
8660,10286,24,0,TRUE
8672,10284,12,0,FALSE
8652,10276,12,0,FALSE
8679,10304,12,0,FALSE
8678,10304,24,0.099,TRUE
8687,10318,12,0,FALSE
8725,10346,10,0,FALSE
8726,10347,10,0,FALSE
8745,6105,12,0,FALSE
8723,7799,10,0,FALSE
8727,10348,12,0,FALSE
8746,5925,12,0,FALSE
8747,6080,10,0,FALSE
8749,10359,24,0.099,TRUE
8744,6075,11,0,FALSE
8758,10371,24,0.099,TRUE
8748,6086,12,0,FALSE
8763,10385,12,0,FALSE
8753,4804,6,0,FALSE
8750,10269,12,0,FALSE
8773,10394,12,0,FALSE
8762,10384,12,0,FALSE
8781,5912,10,0,FALSE
8756,10372,12,0,FALSE
8784,10403,24,0,TRUE
8774,10396,36,0,TRUE
8775,10395,36,0,TRUE
8778,4643,12,0,FALSE
8783,5786,12,0,FALSE
8788,6126,12,0,FALSE
8795,5982,12,0,FALSE
8771,10391,6,0,FALSE
8767,10388,12,0,FALSE
8772,10392,12,0,FALSE
8779,6202,12,0,FALSE
8782,5837,12,0,FALSE
8785,6316,10,0,FALSE
8777,2475,12,0,FALSE
8786,6477,12,0,FALSE
8787,6096,12,0,FALSE
8789,6052,12,0,FALSE
8791,7267,12,0,FALSE
8793,7049,12,0,FALSE
8797,6400,12,0,FALSE
8799,7293,12,0,FALSE
8798,7095,6,0,FALSE
8800,7305,12,0,FALSE
8801,6253,12,0,FALSE
8802,6823,12,0,FALSE
8808,6812,12,0,FALSE
8810,7480,12,0,FALSE
8813,7176,12,0,FALSE
8818,7039,12,0,FALSE
8807,7488,12,0,FALSE
8803,6817,2,0,FALSE
8804,6813,12,0,FALSE
8805,6976,6,0,FALSE
8811,6972,10,0,FALSE
8812,7269,12,0,FALSE
8814,6308,10,0,FALSE
8815,6917,6,0,FALSE
8819,6880,12,0,FALSE
8838,10438,12,0,FALSE
8832,10441,12,0,FALSE
8826,10422,12,0,FALSE
8833,10443,10,0,FALSE
8839,10448,12,0,FALSE
8846,8159,12,0,FALSE
8853,7434,12,0,FALSE
8855,6608,10,0,FALSE
8843,10451,12,0,FALSE
8857,6842,12,0,FALSE
8845,7526,12,0,FALSE
8847,7454,10,0,FALSE
8848,7384,12,0,FALSE
8849,7682,12,0,FALSE
8850,6667,12,0,FALSE
8851,6843,6,0,FALSE
8854,7722,12,0,FALSE
8856,7088,12,0,FALSE
8858,7705,12,0,FALSE
8859,7249,12,0,FALSE
8860,7531,12,0,FALSE
8861,5990,12,0,FALSE
8862,7439,12,0,FALSE
8863,6840,12,0,FALSE
8864,7064,12,0,FALSE
8865,7654,12,0,FALSE
8866,7296,12,0,FALSE
8867,7600,10,0,FALSE
8868,7602,2,0,FALSE
8869,7727,6,0,FALSE
8870,10459,10,0,FALSE
8872,10460,12,0,FALSE
8874,10461,12,0,FALSE
8873,10462,10,0,FALSE
8881,10468,12,0,FALSE
8882,10470,12,0,FALSE
8883,10472,10,0,FALSE
8884,10474,10,0,FALSE
8892,10484,12,0,FALSE
8894,10486,10,0,FALSE
8903,10503,12,0,FALSE
8895,10487,6,0,FALSE
8886,10477,12,0,FALSE
8896,10488,10,0,FALSE
8889,10480,12,0,FALSE
8890,10482,12,0,FALSE
8906,10499,10,0,FALSE
8897,10490,10,0,FALSE
8927,10525,24,0,TRUE
8893,10485,12,0,FALSE
8923,10521,12,0,FALSE
8917,10516,12,0,FALSE
8921,10519,12,0,FALSE
8919,10518,10,0,FALSE
8920,10324,24,0,TRUE
8924,10522,12,0,FALSE
8930,10527,6,0,FALSE
8929,10526,12,0,FALSE
8940,10533,36,0,TRUE
8946,10534,36,0,TRUE
8939,10539,10,0,FALSE
8944,9994,24,0,TRUE
8945,10543,12,0,FALSE
8950,10545,10,0,FALSE
8948,10542,24,0,TRUE
8953,10548,12,0,FALSE
8958,7497,6,0,FALSE
8970,10558,12,0,FALSE
8966,10555,12,0,FALSE
8969,10559,12,0,FALSE
8959,7668,12,0,FALSE
8877,10464,10,0,FALSE
8960,7435,10,0,FALSE
8961,8016,2,0,FALSE
8962,8870,1,0,FALSE
8965,10554,10,0,FALSE
8968,10557,12,0,FALSE
8981,10412,18,0,TRUE
8974,10553,12,0,FALSE
8967,10556,12,0,FALSE
8972,10561,10,0,FALSE
8990,3023,12,0,FALSE
8993,10578,12,0,FALSE
8994,9198,24,0,TRUE
8983,10568,24,0,TRUE
8999,10579,36,0,TRUE
9012,9093,9,0,FALSE
9027,10621,10,0,FALSE
9061,10663,12,0,FALSE
9062,10664,10,0,FALSE
9057,10659,10,0,FALSE
9069,10675,10,0,FALSE
9084,10707,12,0,FALSE
9097,10719,36,0,TRUE
9092,10716,12,0,FALSE
9102,10725,24,0,TRUE
9106,10737,10,0,FALSE
9109,10740,10,0,FALSE
9111,10741,24,0,TRUE
9110,10735,24,0,TRUE
9128,10755,10,0,FALSE
9136,10746,12,0,FALSE
8949,10500,10,0,FALSE
9140,10709,10,0,FALSE
9145,9258,11,0,FALSE
9151,10767,12,0,FALSE
9158,10783,10,0,FALSE
9164,10805,12,0,FALSE
9183,10841,10,0,FALSE
9194,10849,10,0,FALSE
9193,10847,10,0,FALSE
9211,10862,12,0,FALSE
8910,10508,12,0,FALSE
9224,10881,12,0,FALSE
9252,10919,12,0,FALSE
9299,10970,10,0,FALSE
9220,10876,24,0,TRUE
9232,10891,10,0,FALSE
9237,10903,24,0.099,TRUE
9241,10906,12,0,FALSE
9238,10904,10,0,FALSE
9239,10896,12,0,FALSE
9276,10956,18,0.099,TRUE
9277,10930,24,0,TRUE
9278,10957,24,0,TRUE
9288,10953,36,0,TRUE
9298,10969,12,0,FALSE
9308,10979,24,0.099,TRUE
9310,10987,6,0,FALSE
9309,10986,24,0.099,TRUE
9323,11004,12,0,FALSE
9306,10309,24,0,TRUE
9332,11013,12,0,FALSE
9331,11014,18,0.099,TRUE
9334,11020,12,0,FALSE
9335,11021,18,0.099,TRUE
9349,8023,9,0,FALSE
9362,11051,12,0,FALSE
9394,11086,24,0,TRUE
9352,10815,36,0,TRUE
9393,11079,36,0,TRUE
9361,11050,10,0,FALSE
9365,11055,12,0,FALSE
9367,11056,12,0,FALSE
9374,11058,10,0,FALSE
9397,11090,12,0,FALSE
9405,11001,10,0,FALSE
9425,2014,35,0.099,FALSE
9427,7352,10,0,FALSE
9410,11098,6,0,FALSE
9399,10775,12,0,FALSE
9411,10760,24,0,TRUE
9418,6578,12,0,FALSE
9477,11134,36,0,TRUE
9424,8366,36,0,FALSE
9315,10993,6,0,FALSE
9456,3569,10,0,FALSE
9453,11113,24,0,TRUE
9457,3594,12,0,FALSE
9455,2045,48,0.099,FALSE
9470,11139,12,0,FALSE
9466,11129,12,0,FALSE
9467,11132,12,0,FALSE
9468,11135,24,0,TRUE
9493,11171,12,0,FALSE
9486,11156,12,0,FALSE
9501,11181,12,0,FALSE
9516,11205,12,0,FALSE
9529,11199,18,0,TRUE
9491,2200,10,0,FALSE
9346,11030,24,0,TRUE
9483,11155,18,0,TRUE
9495,11176,12,0,FALSE
9504,11183,12,0,FALSE
9506,11185,12,0,FALSE
9370,11022,12,0,FALSE
9528,4426,4,0,FALSE
9531,11216,12,0,FALSE
9530,11215,12,0,FALSE
9532,11218,12,0,FALSE
8732,10282,24,0,TRUE
9484,11158,12,0,FALSE
9543,11221,12,0,FALSE
9544,6900,12,0,FALSE
9552,11233,12,0,FALSE
9582,11248,24,0,TRUE
9601,11287,36,0,TRUE
9597,11288,12,0,FALSE
9610,6310,3,0,FALSE
