loan_id,merchant_id,loan_status,offer_created_date,offer_confirmed_date,price_of_goods,tabeo_fee,confirmed_month
8656,383,technical_error,06/08/2019,,2650,,
7264,492,application_incomplete,15/07/2019,,1449,,
7073,409,loan_written,12/07/2019,15/07/2019,3149,217.28,201907
9786,492,affordability_failed,21/08/2019,,1499,,
7295,492,affordability_failed,16/07/2019,,1449,,
7281,492,loan_written,16/07/2019,16/07/2019,1499,103.43,201907
7285,492,application_incomplete,16/07/2019,,1449,,
7292,492,risk_checks_failed,16/07/2019,,1449,,
9867,651,risk_checks_failed,22/08/2019,,1599,,
6911,651,loan_written,10/07/2019,16/07/2019,1599,110.33,201907
7335,492,application_incomplete,16/07/2019,,1419,,
9654,678,loan_written,20/08/2019,20/08/2019,652,44.98,201908
8367,651,loan_written,01/08/2019,07/08/2019,1599,142.31,201908
7367,492,risk_checks_failed,17/07/2019,,1499,,
7382,492,risk_checks_failed,17/07/2019,,1419,,
7371,492,risk_checks_failed,17/07/2019,,1499,,
7381,651,loan_written,17/07/2019,17/07/2019,1749,190.64,201907
7370,492,risk_checks_failed,17/07/2019,,1499,,
7407,492,risk_checks_failed,17/07/2019,,1499,,
7401,492,affordability_failed,17/07/2019,,1499,,
7403,492,risk_checks_failed,17/07/2019,,1499,,
7297,87,loan_written,16/07/2019,17/07/2019,4000,276,201907
7409,492,risk_checks_failed,17/07/2019,,1499,,
7404,492,affordability_failed,17/07/2019,,1499,,
7416,492,application_incomplete,17/07/2019,,1499,,
8783,149,loan_written,07/08/2019,07/08/2019,2470,160.54,201908
8802,492,technical_error,07/08/2019,,1419,,
9672,492,affordability_failed,20/08/2019,,1424,,
7054,492,risk_checks_failed,12/07/2019,,1499,,
7456,492,loan_written,18/07/2019,18/07/2019,1449,99.98,201907
8777,492,technical_error,07/08/2019,,1499,,
7443,492,application_incomplete,18/07/2019,,1499,,
8819,492,technical_error,07/08/2019,,1499,,
3916,492,loan_written,15/05/2019,21/05/2019,1499,103.43,201905
7476,492,loan_written,18/07/2019,18/07/2019,1349,93.08,201907
7495,492,risk_checks_failed,18/07/2019,,1399,,
7492,492,application_incomplete,18/07/2019,,1399,,
7475,492,affordability_failed,18/07/2019,,1349,,
7603,492,risk_checks_failed,19/07/2019,,1399,,
7516,492,risk_checks_failed,18/07/2019,,1499,,
7533,492,risk_checks_failed,18/07/2019,,1499,,
7509,492,loan_written,18/07/2019,18/07/2019,1499,103.43,201907
7541,492,risk_checks_failed,19/07/2019,,1449,,
7545,492,loan_written,19/07/2019,19/07/2019,1449,14.69,201907
7609,492,risk_checks_failed,19/07/2019,,1449,,
8829,492,technical_error,07/08/2019,,1499,,
8827,492,technical_error,07/08/2019,,1499,,
7587,492,loan_written,19/07/2019,19/07/2019,1449,99.98,201907
7581,492,loan_written,19/07/2019,19/07/2019,1449,99.98,201907
7613,492,risk_checks_failed,19/07/2019,,1449,,
7665,492,affordability_failed,22/07/2019,,1499,,
7610,492,risk_checks_failed,19/07/2019,,1499,,
7623,331,loan_written,20/07/2019,20/07/2019,3750,408.75,201907
7642,492,risk_checks_failed,21/07/2019,,1499,,
5797,87,loan_written,22/06/2019,20/07/2019,745,48.42,201907
7646,492,affordability_failed,21/07/2019,,1419,,
9689,492,affordability_failed,20/08/2019,,1499,,
7635,331,loan_written,20/07/2019,20/08/2019,2300,158.7,201908
9690,492,affordability_failed,20/08/2019,,1499,,
7658,492,loan_written,22/07/2019,16/08/2019,1499,103.43,201908
7666,492,risk_checks_failed,22/07/2019,,1499,,
9693,492,affordability_failed,20/08/2019,,1499,,
5771,149,loan_written,21/06/2019,21/06/2019,4000,276,201906
7652,409,loan_written,21/07/2019,22/07/2019,2449,168.98,201907
7726,492,loan_written,22/07/2019,22/07/2019,1449,94.18,201907
7732,492,loan_written,23/07/2019,23/07/2019,1419,97.91,201907
7712,492,affordability_failed,22/07/2019,,1449,,
7674,409,loan_written,22/07/2019,22/07/2019,950,61.75,201907
7723,492,application_incomplete,22/07/2019,,1499,,
7672,651,risk_checks_failed,22/07/2019,,1399,,
8978,492,technical_error,09/08/2019,,1499,,
9669,651,loan_written,20/08/2019,20/08/2019,1399,152.49,201908
7640,492,loan_written,21/07/2019,23/07/2019,1449,99.98,201907
7731,492,application_incomplete,22/07/2019,,1499,,
7769,651,affordability_failed,23/07/2019,,1599,,
7770,651,risk_checks_failed,23/07/2019,,1599,,
7761,492,loan_written,23/07/2019,23/07/2019,1499,103.43,201907
7773,492,risk_checks_failed,23/07/2019,,1499,,
7766,60,risk_checks_failed,23/07/2019,,3500,,
6449,87,loan_written,03/07/2019,23/07/2019,2850,139.65,201907
7777,651,application_incomplete,23/07/2019,,1749,,
7790,492,loan_written,23/07/2019,23/07/2019,1449,99.98,201907
7786,651,affordability_failed,23/07/2019,,1599,,
7800,492,loan_written,24/07/2019,24/07/2019,1419,97.91,201907
7793,87,affordability_failed,23/07/2019,,4000,,
7803,87,application_incomplete,24/07/2019,,4000,,
7806,492,loan_written,24/07/2019,24/07/2019,1499,103.43,201907
7393,492,application_incomplete,17/07/2019,,1499,,
7819,492,loan_written,24/07/2019,24/07/2019,1449,99.98,201907
7834,331,loan_written,24/07/2019,24/07/2019,3750,408.75,201907
7844,383,risk_checks_failed,24/07/2019,,3539,,
7859,651,loan_written,24/07/2019,24/07/2019,1599,238.25,201907
7857,60,risk_checks_failed,24/07/2019,,4000,,
7821,651,loan_written,24/07/2019,24/07/2019,1574,108.6,201907
6325,60,loan_written,02/07/2019,02/07/2019,4000,276,201907
7883,492,loan_written,25/07/2019,25/07/2019,1499,103.43,201907
7807,651,loan_written,24/07/2019,25/07/2019,1599,110.33,201907
7936,492,affordability_failed,25/07/2019,,1449,,
7940,492,loan_written,25/07/2019,25/07/2019,1449,99.98,201907
7882,492,loan_written,25/07/2019,25/07/2019,1419,69.53,201907
10108,492,affordability_failed,27/08/2019,,1499,,
7690,651,loan_written,22/07/2019,25/07/2019,1599,142.31,201907
7903,492,affordability_failed,25/07/2019,,1499,,
7913,492,loan_written,25/07/2019,25/07/2019,1499,103.43,201907
7907,492,risk_checks_failed,25/07/2019,,1499,,
10109,492,affordability_failed,27/08/2019,,1499,,
7951,87,risk_checks_failed,25/07/2019,,4000,,
8851,492,technical_error,08/08/2019,,1499,,
8860,492,technical_error,08/08/2019,,1499,,
8858,492,technical_error,08/08/2019,,1499,,
7959,492,loan_written,26/07/2019,26/07/2019,1499,103.43,201907
3986,492,loan_written,16/05/2019,16/05/2019,1499,103.43,201905
7927,492,loan_written,25/07/2019,26/07/2019,1499,103.43,201907
8010,492,affordability_failed,26/07/2019,,1499,,
7979,492,loan_written,26/07/2019,26/07/2019,1419,97.91,201907
7974,492,loan_written,26/07/2019,26/07/2019,1499,103.43,201907
7991,651,risk_checks_failed,26/07/2019,,1599,,
8004,492,loan_written,26/07/2019,26/07/2019,1419,97.91,201907
8009,492,risk_checks_failed,26/07/2019,,1499,,
8022,651,risk_checks_failed,27/07/2019,,1399,,
7998,87,application_incomplete,26/07/2019,,3500,,
8012,492,loan_written,26/07/2019,26/07/2019,1299,89.63,201907
8015,492,risk_checks_failed,26/07/2019,,1499,,
8869,383,technical_error,08/08/2019,,2795,,
8014,492,risk_checks_failed,26/07/2019,,1499,,
8039,492,application_incomplete,27/07/2019,,1499,,
8040,492,risk_checks_failed,27/07/2019,,1499,,
9704,492,affordability_failed,20/08/2019,,1199,,
8025,331,application_incomplete,27/07/2019,,795,,
8880,492,technical_error,08/08/2019,,1499,,
7912,651,affordability_failed,25/07/2019,,1599,,
3295,374,loan_written,02/05/2019,02/05/2019,1399,90.93,201905
7081,331,loan_written,12/07/2019,15/07/2019,4000,276,201907
8068,492,risk_checks_failed,28/07/2019,,1499,,
7900,383,loan_written,25/07/2019,29/07/2019,3489,240.74,201907
8102,149,risk_checks_failed,29/07/2019,,1838,,
8098,492,application_incomplete,29/07/2019,,1499,,
8092,492,loan_written,29/07/2019,29/07/2019,1349,93.08,201907
10111,492,affordability_failed,27/08/2019,,1499,,
10122,492,affordability_failed,27/08/2019,,1499,,
8124,651,loan_written,29/07/2019,29/07/2019,1599,238.25,201907
8147,651,risk_checks_failed,29/07/2019,,1599,,
8152,331,risk_checks_failed,29/07/2019,,1229,,
8155,651,risk_checks_failed,29/07/2019,,1599,,
8162,492,risk_checks_failed,29/07/2019,,1419,,
8139,492,application_incomplete,29/07/2019,,1349,,
8154,331,risk_checks_failed,29/07/2019,,1229,,
8143,492,loan_written,29/07/2019,29/07/2019,1349,93.08,201907
8151,651,affordability_failed,29/07/2019,,1599,,
8158,492,loan_written,29/07/2019,29/07/2019,1499,73.45,201907
9906,492,affordability_failed,22/08/2019,,1424,,
8164,492,risk_checks_failed,29/07/2019,,1419,,
8182,492,loan_written,30/07/2019,30/07/2019,1349,93.08,201907
8891,492,technical_error,08/08/2019,,1499,,
8206,492,loan_written,30/07/2019,30/07/2019,1499,103.43,201907
8893,60,technical_error,08/08/2019,,670,,
8207,383,application_incomplete,30/07/2019,,3550,,
8178,651,loan_written,30/07/2019,30/07/2019,1599,142.31,201907
8271,651,loan_written,31/07/2019,31/07/2019,999,148.85,201907
8274,492,loan_written,31/07/2019,31/07/2019,1349,93.08,201907
8247,492,risk_checks_failed,30/07/2019,,1499,,
8246,87,loan_written,30/07/2019,30/07/2019,3500,171.5,201907
8215,651,loan_written,30/07/2019,30/07/2019,1599,174.29,201907
9686,492,affordability_failed,20/08/2019,,1499,,
8933,383,technical_error,09/08/2019,,3539,,
8266,651,loan_written,31/07/2019,31/07/2019,1599,174.29,201907
8304,651,loan_written,31/07/2019,19/08/2019,1599,174.29,201908
8294,492,loan_written,31/07/2019,31/07/2019,1499,103.43,201907
8312,492,risk_checks_failed,31/07/2019,,1499,,
8322,651,risk_checks_failed,31/07/2019,,1599,,
8278,651,risk_checks_failed,31/07/2019,,1100,,
8336,492,loan_written,31/07/2019,31/07/2019,1499,15.19,201907
8317,651,loan_written,31/07/2019,31/07/2019,1599,238.25,201907
8340,492,affordability_failed,31/07/2019,,1499,,
8354,492,risk_checks_failed,31/07/2019,,1499,,
8351,492,loan_written,31/07/2019,31/07/2019,1349,93.08,201907
8348,492,loan_written,31/07/2019,31/07/2019,1349,87.68,201907
8347,492,risk_checks_failed,31/07/2019,,1499,,
9929,492,affordability_failed,22/08/2019,,1499,,
8363,87,technical_error,01/08/2019,,500,,
9711,492,affordability_failed,21/08/2019,,1499,,
8374,492,technical_error,01/08/2019,,1499,,
8386,492,technical_error,01/08/2019,,1499,,
8441,492,technical_error,01/08/2019,,1499,,
9712,492,affordability_failed,21/08/2019,,1424,,
8432,492,technical_error,01/08/2019,,1499,,
8434,492,technical_error,01/08/2019,,1499,,
8431,492,technical_error,01/08/2019,,1499,,
8414,492,technical_error,01/08/2019,,1419,,
7522,331,loan_written,18/07/2019,01/08/2019,1229,84.8,201908
8090,651,loan_written,29/07/2019,01/08/2019,1599,103.93,201908
8194,383,loan_written,30/07/2019,01/08/2019,2795,192.85,201908
9134,651,application_incomplete,13/08/2019,,1000,,
8447,331,technical_error,01/08/2019,,1229,,
8295,60,loan_written,31/07/2019,01/08/2019,4000,276,201908
8906,492,technical_error,09/08/2019,,1499,,
8073,383,loan_written,29/07/2019,01/08/2019,3539,67.24,201908
8019,60,risk_checks_failed,27/07/2019,,3390,,
8910,492,technical_error,09/08/2019,,1499,,
8919,492,technical_error,09/08/2019,,1499,,
8460,492,technical_error,01/08/2019,,1499,,
8457,492,technical_error,01/08/2019,,1499,,
8389,651,loan_written,01/08/2019,01/08/2019,1599,174.29,201908
8903,492,technical_error,08/08/2019,,1499,,
8907,492,technical_error,09/08/2019,,1499,,
8897,492,technical_error,08/08/2019,,1499,,
8905,492,technical_error,09/08/2019,,1499,,
8469,87,technical_error,02/08/2019,,500,,
8465,492,technical_error,02/08/2019,,1449,,
8259,383,loan_written,31/07/2019,02/08/2019,3295,227.35,201908
9717,492,affordability_failed,21/08/2019,,1499,,
8489,492,technical_error,02/08/2019,,1419,,
8473,492,technical_error,02/08/2019,,1499,,
8493,492,technical_error,02/08/2019,,1499,,
8884,492,technical_error,08/08/2019,,1499,,
8908,492,technical_error,09/08/2019,,1299,,
8166,149,loan_written,30/07/2019,02/08/2019,3250,224.25,201908
8934,492,technical_error,09/08/2019,,1449,,
8494,492,technical_error,02/08/2019,,1449,,
9720,651,risk_checks_failed,21/08/2019,,1199,,
8937,651,affordability_failed,09/08/2019,,1599,,
8984,492,technical_error,09/08/2019,,1499,,
8985,492,technical_error,09/08/2019,,1499,,
8986,492,technical_error,09/08/2019,,1499,,
8987,492,technical_error,09/08/2019,,1499,,
8991,492,technical_error,10/08/2019,,1499,,
8998,87,technical_error,10/08/2019,,4000,,
8996,492,technical_error,10/08/2019,,1499,,
9015,492,technical_error,11/08/2019,,1499,,
8211,651,loan_written,30/07/2019,10/08/2019,1399,152.49,201908
9011,492,technical_error,10/08/2019,,1499,,
9014,492,technical_error,11/08/2019,,1499,,
8651,383,technical_error,06/08/2019,,3489,,
9028,492,technical_error,12/08/2019,,1499,,
9039,492,technical_error,12/08/2019,,1249,,
9046,492,technical_error,12/08/2019,,1449,,
9035,651,risk_checks_failed,12/08/2019,,1599,,
9048,492,technical_error,12/08/2019,,1499,,
9077,492,technical_error,12/08/2019,,1499,,
9061,492,technical_error,12/08/2019,,1499,,
9067,492,technical_error,12/08/2019,,1499,,
9089,651,loan_written,12/08/2019,12/08/2019,1349,201,201908
9096,492,technical_error,12/08/2019,,1499,,
9105,492,technical_error,12/08/2019,,1499,,
9054,651,loan_written,12/08/2019,12/08/2019,1599,142.31,201908
9122,492,technical_error,13/08/2019,,1499,,
9107,492,technical_error,13/08/2019,,1499,,
9127,492,technical_error,13/08/2019,,1499,,
9722,651,loan_written,21/08/2019,21/08/2019,1199,178.65,201908
9133,651,loan_written,13/08/2019,13/08/2019,1599,142.31,201908
9150,492,technical_error,13/08/2019,,1499,,
9154,492,technical_error,13/08/2019,,1499,,
9745,492,affordability_failed,21/08/2019,,1499,,
9163,651,application_incomplete,13/08/2019,,1000,,
9106,383,technical_error,13/08/2019,,4000,,
9191,651,loan_written,13/08/2019,17/08/2019,1599,174.29,201908
9194,492,technical_error,13/08/2019,,1499,,
9040,651,affordability_failed,12/08/2019,,1599,,
9193,492,technical_error,13/08/2019,,1499,,
9138,651,loan_written,13/08/2019,13/08/2019,1599,174.29,201908
8688,383,technical_error,06/08/2019,,1839,,
9674,492,affordability_failed,20/08/2019,,1499,,
8509,492,technical_error,02/08/2019,,1499,,
9758,492,affordability_failed,21/08/2019,,1424,,
8515,492,technical_error,02/08/2019,,1499,,
4374,492,loan_written,24/05/2019,24/05/2019,1499,97.43,201905
9784,651,risk_checks_failed,21/08/2019,,1349,,
3903,492,loan_written,15/05/2019,15/05/2019,1499,103.43,201905
4212,492,loan_written,21/05/2019,21/05/2019,1449,99.98,201905
6030,60,loan_written,26/06/2019,26/06/2019,4000,276,201906
3304,149,loan_written,02/05/2019,02/05/2019,994.15,64.61,201905
9056,331,technical_error,12/08/2019,,3671,,
9115,60,technical_error,13/08/2019,,4000,,
3514,492,loan_written,08/05/2019,08/05/2019,1449,99.98,201905
3574,374,loan_written,08/05/2019,08/05/2019,1124.28,73.07,201905
3503,374,loan_written,08/05/2019,08/05/2019,582.75,28.55,201905
3556,374,loan_written,08/05/2019,09/05/2019,999.36,64.95,201905
3676,492,loan_written,09/05/2019,09/05/2019,1449,94.18,201905
3658,492,loan_written,09/05/2019,09/05/2019,1449,99.98,201905
3713,149,loan_written,10/05/2019,10/05/2019,4000,276,201905
3721,60,loan_written,10/05/2019,10/05/2019,1040,67.59,201905
3755,87,risk_checks_failed,11/05/2019,,3800,,
3756,87,risk_checks_failed,11/05/2019,,3800,,
3566,374,loan_written,08/05/2019,13/05/2019,1124.28,73.07,201905
3884,492,loan_written,15/05/2019,15/05/2019,1499,97.43,201905
3915,87,loan_written,15/05/2019,16/05/2019,4000,276,201905
3897,492,loan_written,15/05/2019,15/05/2019,1399,90.93,201905
4348,331,loan_written,24/05/2019,24/05/2019,4000,276,201905
4070,492,loan_written,18/05/2019,18/05/2019,1499,97.43,201905
3821,149,loan_written,13/05/2019,20/05/2019,4000,276,201905
4134,492,loan_written,20/05/2019,20/05/2019,1499,103.43,201905
4433,492,loan_written,27/05/2019,27/05/2019,1349,66.1,201905
4217,374,loan_written,22/05/2019,28/05/2019,1125,77.62,201905
3550,374,loan_written,08/05/2019,31/05/2019,999.36,64.95,201905
4494,409,loan_written,28/05/2019,30/05/2019,1199,46.76,201905
4023,374,loan_written,17/05/2019,30/05/2019,1499,103.43,201905
4727,87,risk_checks_failed,01/06/2019,,650,,
4867,492,loan_written,05/06/2019,05/06/2019,1499,103.43,201906
4057,492,loan_written,17/05/2019,17/05/2019,1349,66.1,201905
9824,492,affordability_failed,21/08/2019,,1499,,
5348,383,loan_written,14/06/2019,18/06/2019,2460,169.74,201906
6228,60,risk_checks_failed,29/06/2019,,3910,,
6385,492,loan_written,02/07/2019,02/07/2019,1499,97.43,201907
6269,492,loan_written,01/07/2019,01/07/2019,1349,93.08,201907
6255,492,application_incomplete,01/07/2019,,1499,,
8601,492,technical_error,05/08/2019,,1499,,
6569,492,loan_written,05/07/2019,05/07/2019,1399,96.53,201907
6730,492,application_incomplete,08/07/2019,,1499,,
8268,149,loan_written,31/07/2019,01/08/2019,1389,90.28,201908
7127,87,loan_written,13/07/2019,13/07/2019,2900,142.1,201907
7252,492,application_incomplete,15/07/2019,,1449,,
8764,492,technical_error,07/08/2019,,1499,,
6915,651,loan_written,10/07/2019,17/07/2019,1599,103.93,201907
8804,492,technical_error,07/08/2019,,1499,,
7569,492,loan_written,19/07/2019,19/07/2019,1419,97.91,201907
7583,492,application_incomplete,19/07/2019,,1499,,
7614,492,loan_written,20/07/2019,20/07/2019,1499,103.43,201907
7647,492,loan_written,21/07/2019,21/07/2019,1419,97.91,201907
7781,651,risk_checks_failed,23/07/2019,,1399,,
7842,492,loan_written,24/07/2019,24/07/2019,1449,99.98,201907
7915,492,loan_written,25/07/2019,25/07/2019,1419,97.91,201907
7954,492,loan_written,25/07/2019,25/07/2019,1499,97.43,201907
8857,492,technical_error,08/08/2019,,1499,,
8828,651,affordability_failed,07/08/2019,,1599,,
8013,492,loan_written,26/07/2019,26/07/2019,1499,103.43,201907
7983,651,loan_written,26/07/2019,27/07/2019,1399,96.53,201907
8006,492,loan_written,26/07/2019,28/07/2019,1379,95.15,201907
8134,492,loan_written,29/07/2019,29/07/2019,1499,103.43,201907
8751,678,loan_written,07/08/2019,08/08/2019,643,44.36,201908
8244,492,loan_written,30/07/2019,30/07/2019,1399,96.53,201907
8319,492,loan_written,31/07/2019,31/07/2019,1349,93.08,201907
8398,492,technical_error,01/08/2019,,1449,,
8837,651,loan_written,08/08/2019,09/08/2019,1399,152.49,201908
8977,651,loan_written,09/08/2019,09/08/2019,1599,142.31,201908
9548,492,affordability_failed,19/08/2019,,1499,,
9756,492,affordability_failed,21/08/2019,,1499,,
9755,492,affordability_failed,21/08/2019,,1424,,
9726,678,application_incomplete,21/08/2019,,400,,
9797,87,loan_written,21/08/2019,21/08/2019,4000,276,201908
9796,651,risk_checks_failed,21/08/2019,,1199,,
9025,87,technical_error,12/08/2019,,475,,
9661,651,loan_written,20/08/2019,21/08/2019,1199,82.73,201908
9838,492,affordability_failed,22/08/2019,,1424,,
9844,60,loan_written,22/08/2019,22/08/2019,2570,177.33,201908
9710,492,affordability_failed,20/08/2019,,1499,,
9832,492,affordability_failed,21/08/2019,,1424,,
9835,492,affordability_failed,22/08/2019,,1424,,
9846,651,risk_checks_failed,22/08/2019,,1199,,
9839,492,affordability_failed,22/08/2019,,1424,,
9847,492,affordability_failed,22/08/2019,,1424,,
9715,492,affordability_failed,21/08/2019,,1419,,
9870,492,affordability_failed,22/08/2019,,1499,,
9894,492,affordability_failed,22/08/2019,,1349,,
9892,87,loan_written,22/08/2019,22/08/2019,4000,75.99,201908
9917,492,affordability_failed,22/08/2019,,1499,,
9908,651,loan_written,22/08/2019,22/08/2019,1499,163.39,201908
9926,492,affordability_failed,22/08/2019,,1424,,
9923,331,loan_written,22/08/2019,22/08/2019,4000,276,201908
9925,492,affordability_failed,22/08/2019,,1424,,
9931,492,affordability_failed,22/08/2019,,1499,,
9932,492,affordability_failed,22/08/2019,,1499,,
9936,492,affordability_failed,23/08/2019,,1424,,
9934,492,affordability_failed,22/08/2019,,1499,,
9935,492,affordability_failed,22/08/2019,,1499,,
7441,492,loan_written,17/07/2019,23/07/2019,1419,97.91,201907
9976,492,affordability_failed,23/08/2019,,1424,,
3552,374,loan_written,08/05/2019,08/05/2019,999.36,64.95,201905
5327,60,loan_written,13/06/2019,13/06/2019,3850,265.65,201906
9889,651,affordability_failed,22/08/2019,,1199,,
10007,492,affordability_failed,24/08/2019,,1499,,
10009,492,affordability_failed,24/08/2019,,1499,,
10013,492,affordability_failed,24/08/2019,,1499,,
10015,60,risk_checks_failed,24/08/2019,,3530,,
10006,492,affordability_failed,24/08/2019,,1499,,
10016,492,affordability_failed,24/08/2019,,1499,,
10019,492,affordability_failed,24/08/2019,,1499,,
10020,492,affordability_failed,24/08/2019,,1499,,
10014,492,affordability_failed,24/08/2019,,1499,,
10017,492,affordability_failed,24/08/2019,,1499,,
9434,651,application_incomplete,16/08/2019,,1599,,
10024,492,affordability_failed,26/08/2019,,1499,,
10022,492,affordability_failed,25/08/2019,,1499,,
9992,492,affordability_failed,23/08/2019,,1424,,
10029,492,affordability_failed,26/08/2019,,1499,,
10035,492,affordability_failed,26/08/2019,,1424,,
10039,492,affordability_failed,26/08/2019,,1419,,
10038,651,loan_written,26/08/2019,26/08/2019,1599,174.29,201908
10041,492,affordability_failed,26/08/2019,,1499,,
10043,492,affordability_failed,26/08/2019,,1499,,
9707,492,affordability_failed,20/08/2019,,1499,,
10046,651,loan_written,26/08/2019,26/08/2019,1199,130.69,201908
10028,651,loan_written,26/08/2019,26/08/2019,1599,78.35,201908
10049,492,affordability_failed,26/08/2019,,1499,,
8695,651,loan_written,06/08/2019,27/08/2019,1599,110.33,201908
10054,492,affordability_failed,27/08/2019,,1499,,
10100,492,affordability_failed,27/08/2019,,1499,,
10084,492,affordability_failed,27/08/2019,,1499,,
10091,492,affordability_failed,27/08/2019,,1499,,
10085,492,affordability_failed,27/08/2019,,1499,,
10096,87,loan_written,27/08/2019,06/09/2019,1500,103.5,201909
10087,492,affordability_failed,27/08/2019,,1499,,
10097,492,affordability_failed,27/08/2019,,1499,,
10099,492,affordability_failed,27/08/2019,,1349,,
10112,492,affordability_failed,27/08/2019,,1499,,
10113,492,affordability_failed,27/08/2019,,1499,,
10121,492,affordability_failed,27/08/2019,,1499,,
3476,374,loan_written,08/05/2019,09/05/2019,324.75,15.91,201905
10157,492,affordability_failed,27/08/2019,,1499,,
10156,492,affordability_failed,27/08/2019,,1499,,
10158,492,affordability_failed,27/08/2019,,1499,,
4011,374,loan_written,17/05/2019,31/05/2019,1125,77.62,201905
4213,374,loan_written,21/05/2019,21/05/2019,1125,55.12,201905
5003,331,loan_written,07/06/2019,07/06/2019,3724,70.75,201906
10163,492,affordability_failed,27/08/2019,,1499,,
5420,87,loan_written,15/06/2019,19/06/2019,2900,200.1,201906
10033,492,affordability_failed,26/08/2019,,1424,,
10180,492,affordability_failed,28/08/2019,,1499,,
10095,651,application_incomplete,27/08/2019,,1099,,
10177,492,affordability_failed,28/08/2019,,1499,,
8470,87,technical_error,02/08/2019,,4000,,
10198,651,loan_written,28/08/2019,28/08/2019,1199,178.65,201908
10223,651,loan_written,28/08/2019,04/09/2019,1199,178.65,201909
10185,492,affordability_failed,28/08/2019,,1499,,
10225,651,loan_written,28/08/2019,28/08/2019,1499,163.39,201908
10248,492,affordability_failed,28/08/2019,,1449,,
10253,651,risk_checks_failed,28/08/2019,,1599,,
3920,374,loan_written,15/05/2019,29/05/2019,1125,55.12,201905
4980,87,loan_written,06/06/2019,06/06/2019,1500,73.5,201906
10240,383,loan_written,28/08/2019,28/08/2019,4000,276,201908
10264,87,application_incomplete,29/08/2019,,1400,,
8243,492,loan_written,30/07/2019,30/07/2019,1349,93.08,201907
10271,492,affordability_failed,29/08/2019,,1499,,
10275,492,affordability_failed,29/08/2019,,1499,,
10263,492,affordability_failed,29/08/2019,,1349,,
10285,651,affordability_failed,29/08/2019,,1649,,
8794,383,technical_error,07/08/2019,,3539,,
10291,492,affordability_failed,29/08/2019,,1424,,
8157,87,loan_written,29/07/2019,29/08/2019,1540,106.26,201908
10295,492,affordability_failed,29/08/2019,,1499,,
10286,651,loan_written,29/08/2019,29/08/2019,1649,179.74,201908
10284,383,loan_written,29/08/2019,29/08/2019,3289,226.94,201908
10276,651,loan_written,29/08/2019,29/08/2019,999,68.93,201908
10304,383,loan_written,29/08/2019,29/08/2019,3400,64.6,201908
10304,383,loan_written,29/08/2019,29/08/2019,3400,64.6,201908
10318,87,risk_checks_failed,29/08/2019,,804,,
10346,492,affordability_failed,30/08/2019,,1499,,
10347,492,affordability_failed,30/08/2019,,1499,,
6105,492,loan_written,27/06/2019,27/06/2019,1369,94.46,201906
7799,492,loan_written,23/07/2019,23/07/2019,1499,97.43,201907
10348,492,affordability_failed,30/08/2019,,1499,,
5925,492,loan_written,25/06/2019,25/06/2019,1499,103.43,201906
6080,492,loan_written,27/06/2019,28/06/2019,1499,97.43,201906
10359,383,application_incomplete,30/08/2019,,2795,,
6075,492,loan_written,27/06/2019,27/06/2019,1349,93.08,201906
10371,678,application_incomplete,30/08/2019,,2900,,
6086,492,loan_written,27/06/2019,27/06/2019,1499,103.43,201906
10385,87,application_incomplete,30/08/2019,,1700,,
4804,492,loan_written,04/06/2019,04/06/2019,1499,73.45,201906
10269,149,loan_written,29/08/2019,30/08/2019,3986,275.03,201908
10394,492,affordability_failed,30/08/2019,,1299,,
10384,492,affordability_failed,30/08/2019,,1499,,
5912,492,loan_written,25/06/2019,25/06/2019,1499,97.43,201906
10372,678,loan_written,30/08/2019,30/08/2019,1126,77.69,201908
10403,331,loan_written,30/08/2019,30/08/2019,3284,357.95,201908
10396,651,risk_checks_failed,30/08/2019,,1349,,
10395,651,risk_checks_failed,30/08/2019,,1349,,
4643,492,loan_written,30/05/2019,30/05/2019,1499,103.43,201905
5786,492,loan_written,21/06/2019,21/06/2019,1399,96.53,201906
6126,492,loan_written,27/06/2019,27/06/2019,1499,103.43,201906
5982,492,loan_written,25/06/2019,27/06/2019,1499,103.43,201906
10391,492,affordability_failed,30/08/2019,,1299,,
10388,492,affordability_failed,30/08/2019,,1299,,
10392,492,affordability_failed,30/08/2019,,1499,,
6202,492,loan_written,28/06/2019,28/06/2019,1499,103.43,201906
5837,492,loan_written,23/06/2019,23/06/2019,1499,103.43,201906
6316,492,loan_written,02/07/2019,02/07/2019,1499,97.43,201907
6477,492,loan_written,03/07/2019,03/07/2019,1499,103.43,201907
6096,492,loan_written,27/06/2019,27/06/2019,1499,103.43,201906
6052,492,loan_written,27/06/2019,27/06/2019,1499,103.43,201906
7267,492,loan_written,15/07/2019,16/07/2019,1499,103.43,201907
7049,492,loan_written,12/07/2019,12/07/2019,1499,103.43,201907
6400,492,loan_written,03/07/2019,03/07/2019,1499,103.43,201907
7293,492,loan_written,16/07/2019,16/07/2019,1449,99.98,201907
7095,492,loan_written,12/07/2019,12/07/2019,1499,73.45,201907
7305,492,loan_written,16/07/2019,16/07/2019,1399,96.53,201907
6253,492,loan_written,01/07/2019,01/07/2019,1449,99.98,201907
6823,492,loan_written,09/07/2019,09/07/2019,1499,103.43,201907
6812,492,loan_written,09/07/2019,09/07/2019,1499,103.43,201907
7480,492,loan_written,18/07/2019,18/07/2019,1419,97.91,201907
